step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
94,CASH_IN,289319.47,C1698507605,5512241.12,5801560.58,C484069558,588316.38,298996.92,0,0
94,CASH_IN,102059.62,C493011102,5801560.58,5903620.2,C1033372745,3145376.53,3043316.91,0,0
94,CASH_IN,194227.09,C226272826,5903620.2,6097847.29,C56399126,1197350.4,1003123.31,0,0
94,CASH_IN,461517.51,C1695368258,6097847.29,6559364.8,C1483446961,1967894.08,1506376.57,0,0
94,CASH_IN,239319.69,C1776729141,6559364.8,6798684.49,C42837652,2876848.81,2637529.12,0,0
94,CASH_IN,599287.5,C1644947367,6798684.49,7397971.99,C1642244192,4550831.59,3951544.09,0,0
94,CASH_IN,150633.24,C179224746,7397971.99,7548605.23,C109923290,624036.43,473403.19,0,0
94,CASH_IN,202941.7,C84851433,7548605.23,7751546.92,C1695538346,3527032.04,3324090.35,0,0
94,CASH_IN,27392.57,C1498790249,7751546.92,7778939.49,C274179814,127625.08,100232.52,0,0
94,CASH_IN,31996.37,C1692289851,7778939.49,7810935.86,C1092726782,261290.57,229294.2,0,0
94,CASH_IN,214883.28,C403274906,7810935.86,8025819.14,C2110372509,406648.7,191765.41,0,0
94,CASH_IN,149937.36,C1746949248,8025819.14,8175756.5,C53831198,593466.68,443529.33,0,0
94,CASH_IN,50465.81,C483010076,8175756.5,8226222.31,C1016032338,286472.73,236006.92,0,0
94,CASH_IN,231798.3,C182133037,8226222.31,8458020.62,C891895121,257565.7,25767.39,0,0
94,CASH_IN,203.16,C1499816256,8458020.62,8458223.77,C641404448,100010.07,99806.92,0,0
94,CASH_IN,28037.44,C856406712,8458223.77,8486261.22,C2146203898,627022.48,598985.04,0,0
94,CASH_IN,290434.18,C2117898243,8486261.22,8776695.4,C1308946844,479152.26,188718.08,0,0
94,CASH_IN,264129.69,C758973600,8776695.4,9040825.09,C1225961861,1019618.65,755488.96,0,0
94,CASH_IN,109219.92,C1595940646,9040825.09,9150045,C1438788330,577295.76,633073.71,0,0
94,CASH_IN,151359.92,C823173120,9150045,9301404.93,C1323501341,1.10E+07,1.09E+07,0,0
94,CASH_IN,8240.95,C724996777,9301404.93,9309645.87,C1743175955,88769.6,80528.66,0,0
94,CASH_IN,207809.83,C1852545899,9309645.87,9517455.7,C1024290730,857675.2,649865.37,0,0
94,CASH_IN,47473.14,C829255855,9517455.7,9564928.84,C135983976,452682.01,405208.87,0,0
94,CASH_IN,312230.57,C97109538,9564928.84,9877159.41,C1012557177,586840.66,274610.09,0,0
94,CASH_OUT,86338.63,C443920360,187205,100866.37,C647148025,0,86338.63,0,0
94,PAYMENT,8891.14,C678940430,75358,66466.86,M1925524135,0,0,0,0
94,CASH_OUT,40215.73,C972425739,22417,0,C1788767550,103628.01,143843.74,0,0
94,PAYMENT,16245.8,C248248370,21642,5396.2,M408050010,0,0,0,0
94,PAYMENT,16277.14,C1134156005,3161,0,M1245062351,0,0,0,0
94,PAYMENT,9918.9,C468537299,0,0,M301944189,0,0,0,0
94,PAYMENT,15092.88,C472703319,0,0,M1741143617,0,0,0,0
94,PAYMENT,7621.33,C379975357,51639,44017.67,M2111493553,0,0,0,0
94,PAYMENT,4322.18,C101164292,21267,16944.82,M1550333491,0,0,0,0
94,PAYMENT,7311.36,C1707156253,40103,32791.64,M1310524745,0,0,0,0
94,PAYMENT,3107.94,C1971959307,32791.64,29683.7,M1758318375,0,0,0,0
94,CASH_OUT,208125.51,C75022568,42077,0,C1584813715,95517.11,303642.63,0,0
94,CASH_OUT,67093.02,C577350243,18200,0,C620170563,0,67093.02,0,0
94,PAYMENT,2405.33,C443050443,0,0,M475674966,0,0,0,0
94,CASH_OUT,24577.33,C1583859125,30324,5746.67,C943180694,423828.78,448406.11,0,0
94,CASH_IN,132076.21,C833767080,1249,133325.21,C1029874494,59045.31,0,0,0
94,PAYMENT,15427.37,C1749895012,84926,69498.63,M621826994,0,0,0,0
94,PAYMENT,1176.61,C1161453768,25492,24315.39,M1721694657,0,0,0,0
94,TRANSFER,214575.5,C1693119505,79291,0,C562855103,0,214575.5,0,0
94,PAYMENT,12093.7,C1128310525,0,0,M1433051773,0,0,0,0
94,PAYMENT,6942.6,C1143675360,0,0,M2010265352,0,0,0,0
94,PAYMENT,4289.35,C828571713,6060,1770.65,M832185690,0,0,0,0
94,PAYMENT,5207.53,C769842832,36619,31411.47,M1265555027,0,0,0,0
94,PAYMENT,2530.49,C1655092855,48163,45632.51,M49737612,0,0,0,0
94,PAYMENT,4658.36,C962307868,65355,60696.64,M79307306,0,0,0,0
94,CASH_IN,223511.35,C1400383940,52268,275779.35,C489170010,0,0,0,0
94,CASH_OUT,400594.22,C1715938984,275779.35,0,C1534809909,1408175.79,1808770.01,0,0
94,CASH_OUT,30836.07,C37756475,90742,59905.93,C532980658,1.61E+07,1.61E+07,0,0
94,TRANSFER,3635443.75,C1472124715,59905.93,0,C2026975295,4718269.3,8353713.05,0,0
94,PAYMENT,4594.79,C1159393809,99223,94628.21,M448261756,0,0,0,0
94,CASH_OUT,183875.94,C411339479,50925,0,C1992784626,3246728.5,3430604.44,0,0
94,CASH_IN,250924.6,C966918499,293415,544339.6,C1416621650,1775734.35,1524809.75,0,0
94,PAYMENT,5669.24,C733673020,130037,124367.76,M240855353,0,0,0,0
94,PAYMENT,1111.14,C850778135,50230,49118.86,M456490555,0,0,0,0
94,CASH_IN,81307.72,C1732407415,16194,97501.72,C1441236918,0,0,0,0
94,CASH_OUT,9923.04,C805805895,246,0,C1459353603,945086.12,955009.16,0,0
94,PAYMENT,2497.08,C745446448,8662,6164.92,M479914784,0,0,0,0
94,CASH_OUT,35579.71,C1756360972,52169,16589.29,C1710021710,694618.07,730197.77,0,0
94,PAYMENT,6071.07,C1692313337,5049,0,M1015621966,0,0,0,0
94,PAYMENT,18464.12,C1996555796,121931,103466.88,M1613872745,0,0,0,0
94,PAYMENT,2239.2,C1909011960,103466.88,101227.67,M75473366,0,0,0,0
94,CASH_IN,197500.56,C2066822891,9532,207032.56,C1883647961,0,0,0,0
94,PAYMENT,7511.07,C371068178,207032.56,199521.49,M775982300,0,0,0,0
94,CASH_OUT,110140.86,C1472788947,23231,0,C1654260097,0,110140.86,0,0
94,PAYMENT,8598.66,C633084847,392,0,M1135404183,0,0,0,0
94,TRANSFER,337313.74,C1763751506,0,0,C886631728,1197197.18,1534510.91,0,0
94,CASH_IN,50864.63,C2033638596,402040,452904.63,C657858482,1449702.17,1398837.54,0,0
94,PAYMENT,5440.77,C1007866158,452904.63,447463.85,M406717031,0,0,0,0
94,PAYMENT,18384.24,C1958782228,37,0,M1004509108,0,0,0,0
94,CASH_OUT,320017.15,C300853824,0,0,C1117920107,1452884.81,1772901.95,0,0
94,PAYMENT,196.32,C2041294624,5760,5563.68,M145906948,0,0,0,0
94,PAYMENT,9879.91,C1326909841,5563.68,0,M726599321,0,0,0,0
94,PAYMENT,8476.96,C255426175,11226,2749.04,M368658657,0,0,0,0
94,PAYMENT,3476.75,C1658163278,2749.04,0,M838674755,0,0,0,0
94,PAYMENT,2958.49,C1970496389,10282,7323.51,M705860490,0,0,0,0
94,PAYMENT,1720.67,C1686843750,63977,62256.33,M1021623173,0,0,0,0
94,PAYMENT,5994.49,C1382385879,62256.33,56261.84,M1825951698,0,0,0,0
94,PAYMENT,6685.43,C1374208815,56261.84,49576.41,M1212768772,0,0,0,0
94,PAYMENT,1379.15,C907307242,30514,29134.85,M1954384549,0,0,0,0
94,PAYMENT,6936.31,C1671155390,29134.85,22198.53,M1614928267,0,0,0,0
94,PAYMENT,19443.42,C1963437649,51830,32386.58,M1840724726,0,0,0,0
94,CASH_OUT,304583.56,C1357178816,32386.58,0,C1332001988,2436667.41,2741250.97,0,0
94,PAYMENT,3736.32,C1049096662,75172,71435.68,M1983554929,0,0,0,0
94,TRANSFER,926446.08,C579752394,71435.68,0,C1740028154,6927122.31,7853568.39,0,0
94,TRANSFER,2925483.06,C1436772540,0,0,C678157696,4855970.23,7781453.28,0,0
94,PAYMENT,11308.98,C1420507807,112473,101164.02,M2006522966,0,0,0,0
94,PAYMENT,16978.14,C667485038,563,0,M1776384419,0,0,0,0
94,CASH_OUT,30920.94,C1679018434,30939,18.06,C1113095645,79864.98,110785.92,0,0
94,PAYMENT,4475.8,C1532428986,20412,15936.2,M879409357,0,0,0,0
94,PAYMENT,938.33,C1445262210,11569,10630.67,M738426205,0,0,0,0
94,CASH_IN,66701.79,C1327687861,21178,87879.79,C941328016,949205.16,882503.37,0,0
94,CASH_OUT,183070.53,C787455308,122564,0,C2135716223,672652.65,855723.18,0,0
94,PAYMENT,507.45,C1596376048,10304,9796.55,M1761129692,0,0,0,0
94,PAYMENT,1877.86,C818388534,9796.55,7918.69,M1653629087,0,0,0,0
94,PAYMENT,281.2,C197138046,7918.69,7637.49,M640884110,0,0,0,0
94,PAYMENT,18712.66,C705237328,7637.49,0,M1266419734,0,0,0,0
94,PAYMENT,25348.09,C1074042081,0,0,M2128948738,0,0,0,0
94,PAYMENT,40708.99,C478425887,0,0,M924034081,0,0,0,0
94,PAYMENT,5720.42,C1406442942,0,0,M68566264,0,0,0,0
94,PAYMENT,558.68,C968354734,0,0,M321872405,0,0,0,0
94,PAYMENT,1075.56,C1692480675,0,0,M1369777467,0,0,0,0
94,PAYMENT,6815.96,C1464426042,0,0,M1058971916,0,0,0,0
94,PAYMENT,4877.01,C1387777632,0,0,M709076464,0,0,0,0
94,PAYMENT,12216.01,C937854476,0,0,M2100971325,0,0,0,0
94,PAYMENT,15157.91,C294797876,10395,0,M642320851,0,0,0,0
94,PAYMENT,3670.46,C622603760,19662,15991.54,M179340737,0,0,0,0
94,PAYMENT,1289.81,C162592065,95,0,M1733911093,0,0,0,0
94,CASH_IN,112940.78,C602841219,0,112940.78,C1571567372,1318344.13,1205403.35,0,0
94,CASH_IN,145786.1,C763279282,112940.78,258726.87,C1944140224,1.42E+07,1.40E+07,0,0
94,CASH_IN,503096.01,C602559905,258726.87,761822.88,C549469531,3426925.61,2923829.6,0,0
94,CASH_IN,205339.79,C261014307,761822.88,967162.68,C1046277844,410172.5,204832.71,0,0
94,CASH_IN,193081.09,C1496482025,967162.68,1160243.76,C806634439,1.06E+07,1.04E+07,0,0
94,CASH_IN,206162.72,C19496794,1160243.76,1366406.49,C724958854,3620433.73,3414271,0,0
94,CASH_IN,268700.21,C1889494403,1366406.49,1635106.7,C1536541115,1505028.84,1236328.63,0,0
94,CASH_OUT,27490.22,C166803304,15445,0,C901099544,907501.06,934991.28,0,0
94,PAYMENT,15702.34,C1149881207,0,0,M235978515,0,0,0,0
94,PAYMENT,8398.82,C94924847,40192,31793.18,M90328453,0,0,0,0
94,CASH_OUT,67586.44,C263912493,10977,0,C717503390,0,67586.44,0,0
94,PAYMENT,4349.83,C81339118,0,0,M1119224658,0,0,0,0
94,PAYMENT,7363.98,C1429168356,0,0,M221033976,0,0,0,0
94,PAYMENT,3580.94,C1076836577,0,0,M846270245,0,0,0,0
94,PAYMENT,27828.45,C485978575,0,0,M1956414684,0,0,0,0
94,PAYMENT,22235.85,C1296908958,0,0,M2004841525,0,0,0,0
94,PAYMENT,12428.69,C1352735260,0,0,M1074515632,0,0,0,0
94,PAYMENT,20381.41,C1744121245,0,0,M1797731210,0,0,0,0
94,PAYMENT,4792.28,C856597768,0,0,M762217367,0,0,0,0
94,PAYMENT,10466.83,C1673120354,0,0,M835718908,0,0,0,0
94,PAYMENT,22020.2,C1999686443,0,0,M781950049,0,0,0,0
94,PAYMENT,3920.36,C56404234,0,0,M843767923,0,0,0,0
94,PAYMENT,6218.02,C1129450626,0,0,M836302877,0,0,0,0
94,PAYMENT,7298.24,C1462375381,0,0,M847657019,0,0,0,0
94,PAYMENT,4661.04,C1642271989,0,0,M386732228,0,0,0,0
94,PAYMENT,4898.42,C272502091,0,0,M326805655,0,0,0,0
94,PAYMENT,8139.75,C1783059121,0,0,M355722253,0,0,0,0
94,PAYMENT,1576.37,C1971845045,0,0,M864016258,0,0,0,0
94,PAYMENT,6717.43,C1677576582,3796,0,M1776568952,0,0,0,0
94,CASH_OUT,108274.77,C596914862,247,0,C348494722,152247.31,260522.08,0,0
94,PAYMENT,4867.16,C1847206553,198667,193799.84,M1671853861,0,0,0,0
94,CASH_IN,27711.5,C685397667,30942,58653.5,C1831568318,1230.33,0,0,0
94,PAYMENT,211.09,C718868564,50569,50357.91,M367587708,0,0,0,0
94,DEBIT,567.57,C1160229819,72342,71774.43,C890075971,477591.67,478159.24,0,0
94,PAYMENT,2274.2,C1068665586,71774.43,69500.23,M1561028320,0,0,0,0
94,PAYMENT,6313.44,C255463212,69500.23,63186.79,M2004406043,0,0,0,0
94,PAYMENT,20774.93,C1547058716,63186.79,42411.86,M1519157020,0,0,0,0
94,PAYMENT,13907.32,C93345806,42411.86,28504.54,M874598320,0,0,0,0
94,PAYMENT,7203.37,C1502233078,28504.54,21301.17,M1623699780,0,0,0,0
94,PAYMENT,168.65,C1729156474,429,260.35,M1509051111,0,0,0,0
94,PAYMENT,9526.79,C1392256478,260.35,0,M258798420,0,0,0,0
94,PAYMENT,6044.75,C1849056454,1311,0,M634947221,0,0,0,0
94,TRANSFER,412944.34,C381256997,0,0,C1869164822,656967.07,1069911.41,0,0
94,PAYMENT,2960.9,C2124886773,16697,13736.1,M581665163,0,0,0,0
94,CASH_OUT,20837.79,C1134974821,298661,277823.21,C1864402698,254532.14,275369.93,0,0
94,TRANSFER,57130.92,C426533529,22374,0,C2108455110,191272.32,248403.24,0,0
94,PAYMENT,12532.95,C1578879963,8555,0,M541245002,0,0,0,0
94,PAYMENT,5445.44,C1362020440,0,0,M724303950,0,0,0,0
94,CASH_IN,38210.13,C736707555,49608,87818.13,C360148500,1348580.75,1310370.62,0,0
94,PAYMENT,270.1,C518789178,248185,247914.9,M958885815,0,0,0,0
94,PAYMENT,20527.08,C1925330605,247914.9,227387.82,M324371789,0,0,0,0
94,PAYMENT,7626.8,C1837527765,509319,501692.2,M1876881925,0,0,0,0
94,PAYMENT,11055.9,C206231053,501692.2,490636.3,M856315172,0,0,0,0
94,PAYMENT,948.59,C1833208138,9768,8819.41,M1972502589,0,0,0,0
94,PAYMENT,272.8,C800213564,30460,30187.2,M1324386715,0,0,0,0
94,PAYMENT,7840.17,C121067478,7043,0,M1648442597,0,0,0,0
94,CASH_OUT,160146.09,C1604286779,107241,0,C216714941,191493.78,351639.87,0,0
94,PAYMENT,2578.99,C367632130,0,0,M677241742,0,0,0,0
94,PAYMENT,9804.19,C1133528180,11502,1697.81,M1734519708,0,0,0,0
94,PAYMENT,5376.17,C1051343357,21142,15765.83,M2041379893,0,0,0,0
94,CASH_OUT,20184.74,C945730704,39878,19693.26,C17468875,36693.31,56878.05,0,0
94,CASH_OUT,85135.95,C1242748492,788592,703456.05,C1734061594,0,85135.95,0,0
94,PAYMENT,10198.55,C630749986,123064,112865.45,M994797296,0,0,0,0
94,CASH_IN,255842.39,C1996275517,30077,285919.39,C859228237,6908.29,0,0,0
94,PAYMENT,6800.04,C704689944,31461,24660.96,M1286047761,0,0,0,0
94,PAYMENT,4702.2,C742071187,10918,6215.8,M1059937406,0,0,0,0
94,PAYMENT,4777.13,C272270580,79271,74493.87,M1621975522,0,0,0,0
94,CASH_OUT,286596.09,C339610087,26362,0,C2142351313,1007011.36,1293607.45,0,0
94,PAYMENT,842.27,C1092970930,29873,29030.73,M100419654,0,0,0,0
94,TRANSFER,74154.09,C240491370,107589,33434.91,C1036179852,0,74154.09,0,0
94,PAYMENT,9207.65,C1791023734,33434.91,24227.27,M4347493,0,0,0,0
94,CASH_IN,107771.9,C1729859667,289,108060.9,C286055279,164205.93,56434.04,0,0
94,CASH_IN,141834.32,C1161283857,110503,252337.32,C2020152163,1264870.73,1123036.41,0,0
94,PAYMENT,10431.34,C701020331,252337.32,241905.97,M992682633,0,0,0,0
94,PAYMENT,2014.35,C9020599,49819,47804.65,M2064485110,0,0,0,0
94,CASH_IN,197682.72,C401369308,93637,291319.72,C1888137103,0,0,0,0
94,CASH_IN,146980.97,C1966157762,291319.72,438300.7,C1296640531,264148.97,117167.99,0,0
94,CASH_IN,292278.01,C944804303,438300.7,730578.7,C388583042,4738219.74,4423535.51,0,0
94,CASH_IN,376152.28,C790488585,730578.7,1106730.98,C318452713,2853099.9,2476947.62,0,0
94,CASH_IN,142927.96,C1531171262,1106730.98,1249658.94,C989040119,226919.98,83992.02,0,0
94,CASH_IN,478635.63,C670083627,1249658.94,1728294.57,C1259161155,2199275.86,1720640.23,0,0
94,CASH_IN,74338.47,C454199795,1728294.57,1802633.03,C78180472,357472.6,283134.14,0,0
94,CASH_IN,16254.18,C1535056182,1802633.03,1818887.22,C354119861,392321.11,376066.93,0,0
94,CASH_IN,231861.16,C519368134,1818887.22,2050748.37,C2038786710,502645.21,270784.05,0,0
94,CASH_IN,103364.45,C1014476225,2050748.37,2154112.82,C516620354,3326442.52,3223078.07,0,0
94,CASH_IN,305570.58,C858125997,2154112.82,2459683.4,C1205844899,6662684.49,6357113.92,0,0
94,CASH_IN,255529.79,C280035158,2459683.4,2715213.19,C1638500797,1397635.27,1142105.48,0,0
94,CASH_IN,71050.11,C689154651,2715213.19,2786263.3,C195000312,657688.57,586638.46,0,0
94,PAYMENT,4846.14,C671810333,160566,155719.86,M872880175,0,0,0,0
94,PAYMENT,5399.82,C593107894,20123,14723.18,M388967668,0,0,0,0
94,CASH_OUT,126130.32,C1741477607,14723.18,0,C1498054790,153509.8,279640.12,0,0
94,PAYMENT,780.97,C1795583057,26557,25776.03,M410148140,0,0,0,0
94,TRANSFER,79557.45,C1985256026,153953,74395.55,C1569321631,285969.81,365527.26,0,0
94,PAYMENT,7485.68,C2007892377,88282,80796.32,M789749721,0,0,0,0
94,PAYMENT,11250.2,C620969002,1591,0,M2002248858,0,0,0,0
94,PAYMENT,7806.6,C1886552352,12184,4377.4,M1260725408,0,0,0,0
94,DEBIT,706.35,C2004591490,584,0,C1446040258,431470.36,432176.71,0,0
94,PAYMENT,505.24,C1069611715,0,0,M1541343130,0,0,0,0
94,CASH_OUT,2351.8,C968697957,265,0,C2047483413,1469804.5,1472156.29,0,0
94,PAYMENT,7537.59,C334560099,0,0,M735972668,0,0,0,0
94,PAYMENT,484.33,C144587786,21595,21110.67,M1487983484,0,0,0,0
94,TRANSFER,205310.87,C1276055786,6563,0,C1435471959,2147752.31,2353063.18,0,0
94,TRANSFER,12452.64,C392385466,374239,361786.36,C1722375771,0,12452.64,0,0
94,CASH_OUT,125497.43,C1852064560,19172,0,C1440759446,871677.14,997174.57,0,0
94,PAYMENT,8542.53,C814831283,12931,4388.47,M78481419,0,0,0,0
94,CASH_OUT,92032.55,C157218215,99312,7279.45,C307052675,357754.29,449786.85,0,0
94,PAYMENT,6241.4,C1164921471,160,0,M2138155183,0,0,0,0
94,CASH_IN,53164.24,C401906330,21873,75037.24,C1880994025,7072.71,0,0,0
94,PAYMENT,6759.68,C1777968654,167263,160503.32,M1459238396,0,0,0,0
94,PAYMENT,2593.23,C607963996,103827,101233.77,M397387019,0,0,0,0
94,PAYMENT,2169.25,C860006438,51894,49724.75,M873479783,0,0,0,0
94,PAYMENT,12014.8,C1991533970,45688,33673.2,M483987890,0,0,0,0
94,CASH_OUT,52675.29,C981244311,265,0,C1675844525,910891.85,963567.14,0,0
94,PAYMENT,14811.31,C262831033,413,0,M1525094187,0,0,0,0
94,PAYMENT,10052.86,C250075460,1006,0,M1351178542,0,0,0,0
94,PAYMENT,2097.84,C211982133,45150,43052.16,M1847494597,0,0,0,0
94,PAYMENT,9523.17,C1585663675,156,0,M1155083372,0,0,0,0
94,PAYMENT,3281.12,C1557790973,113626,110344.88,M1189118988,0,0,0,0
94,PAYMENT,7647.97,C38989053,7751,103.03,M258284183,0,0,0,0
94,TRANSFER,266447.55,C53755502,103963,0,C2060432720,545421.93,811869.48,0,0
94,PAYMENT,6510.76,C1102453472,0,0,M1410736943,0,0,0,0
94,PAYMENT,574.53,C1929390744,0,0,M1365618136,0,0,0,0
94,PAYMENT,2218.55,C552979470,0,0,M1168088164,0,0,0,0
94,PAYMENT,18848.06,C934881957,0,0,M1263422183,0,0,0,0
94,PAYMENT,17827.97,C1163229756,0,0,M2089857614,0,0,0,0
94,PAYMENT,15144.15,C42091387,0,0,M992094398,0,0,0,0
94,PAYMENT,35140.84,C1430790524,0,0,M741600089,0,0,0,0
94,PAYMENT,38501.21,C1018883135,0,0,M376919246,0,0,0,0
94,PAYMENT,416.91,C35701949,0,0,M838508163,0,0,0,0
94,PAYMENT,21235.92,C1523210135,0,0,M1983363364,0,0,0,0
94,PAYMENT,26671.92,C1924566643,0,0,M391972896,0,0,0,0
94,PAYMENT,8665.02,C530809779,0,0,M1410787322,0,0,0,0
94,PAYMENT,8156.26,C303382045,0,0,M1836464247,0,0,0,0
94,PAYMENT,3010.91,C1858830449,0,0,M218202981,0,0,0,0
94,PAYMENT,4422.16,C920629518,0,0,M1781957154,0,0,0,0
94,PAYMENT,3897.96,C1481395997,0,0,M1498932698,0,0,0,0
94,PAYMENT,378.71,C315320383,0,0,M1278402518,0,0,0,0
94,PAYMENT,8501.43,C1992054250,0,0,M279123922,0,0,0,0
94,PAYMENT,6077.2,C1499467625,0,0,M66496508,0,0,0,0
94,PAYMENT,4204.49,C393326957,19890,15685.51,M526662102,0,0,0,0
94,CASH_OUT,175634.03,C1176925716,15685.51,0,C680027685,501880.03,677514.07,0,0
94,CASH_OUT,10520.02,C1884938347,0,0,C1797686173,3491290.13,3501810.15,0,0
94,CASH_OUT,143153.24,C1790561748,0,0,C1652480061,4709686.26,4852839.49,0,0
94,CASH_OUT,73016.01,C1420682204,0,0,C1741036730,331052.53,404068.54,0,0
94,CASH_OUT,380240.31,C567196043,0,0,C1874733243,1322436.17,1702676.47,0,0
94,CASH_OUT,190925.37,C506158945,0,0,C189429491,2735917.49,2926842.86,0,0
94,CASH_OUT,173553.02,C978908701,0,0,C552171832,300717.12,474270.14,0,0
94,CASH_OUT,187657.37,C22036873,0,0,C165772590,995033.41,1182690.79,0,0
94,CASH_OUT,145562.82,C1426502345,0,0,C1400005693,600000.09,745562.91,0,0
94,CASH_OUT,104638.82,C286404447,0,0,C949771548,1981888.48,2086527.3,0,0
94,CASH_OUT,21044.79,C1812454270,0,0,C521996448,26885.94,47930.73,0,0
94,CASH_OUT,292890.32,C1868075902,0,0,C1014923261,6260819.93,6553710.25,0,0
94,CASH_OUT,3059.26,C254338214,0,0,C218007578,512040.43,515099.69,0,0
94,CASH_OUT,183546.39,C264264395,0,0,C2056201350,1067714.77,1251261.16,0,0
94,CASH_OUT,170436.32,C1573829734,0,0,C1360889611,2444796.44,2615232.76,0,0
94,CASH_OUT,293177.27,C1982207938,0,0,C239144668,1047184.68,1340361.95,0,0
94,CASH_OUT,95209.66,C1046724724,0,0,C1472463114,458919.88,554129.54,0,0
94,CASH_OUT,242955.95,C871945073,0,0,C321485696,466958.65,709914.59,0,0
94,CASH_OUT,150220.55,C469591268,0,0,C1146664465,698262.84,848483.39,0,0
94,CASH_OUT,202285.97,C1562634334,0,0,C1313630092,646638.78,848924.76,0,0
94,CASH_OUT,336857.2,C2103702510,0,0,C1443243523,621567.5,958424.7,0,0
94,CASH_OUT,453792.4,C141939816,0,0,C266243817,3928636.41,4382428.81,0,0
94,CASH_OUT,330233.02,C2027903942,0,0,C1777225585,2725431.39,3055664.41,0,0
94,PAYMENT,536.41,C981220763,21543,21006.59,M1482835385,0,0,0,0
94,PAYMENT,15564.28,C2123504713,809,0,M2089904438,0,0,0,0
94,PAYMENT,3557.65,C668599258,21677,18119.35,M1834992917,0,0,0,0
94,CASH_OUT,14871.08,C54656163,11669,0,C1581546537,9252031.05,9266902.13,0,0
94,PAYMENT,24702.99,C1961815332,10889,0,M64873648,0,0,0,0
94,PAYMENT,5949.65,C280624819,2049,0,M479313123,0,0,0,0
94,CASH_IN,202025.12,C529917336,6776,208801.12,C1288305549,113949.03,0,0,0
94,PAYMENT,9437.85,C1937865406,64514,55076.15,M739397147,0,0,0,0
94,PAYMENT,3304.33,C1031117278,62518,59213.67,M226230989,0,0,0,0
94,PAYMENT,2164.87,C1976618326,109321,107156.13,M1259091809,0,0,0,0
94,PAYMENT,928.9,C1512504503,8722,7793.1,M924972884,0,0,0,0
94,PAYMENT,9203.51,C1147680411,46669,37465.49,M1853204040,0,0,0,0
94,TRANSFER,289545.58,C64695413,688846,399300.42,C315954774,747210.93,1036756.51,0,0
94,CASH_OUT,162945.64,C997777421,399300.42,236354.78,C985648410,481528.98,644474.63,0,0
94,PAYMENT,8859.63,C1042404631,202912,194052.37,M2107990909,0,0,0,0
94,PAYMENT,15549.87,C667373624,5421,0,M1531163717,0,0,0,0
94,CASH_OUT,22299.04,C1803180887,5574,0,C978581573,0,22299.04,0,0
94,CASH_OUT,563056.21,C1033008078,0,0,C131871009,3544106.49,4107162.71,0,0
94,PAYMENT,5862.11,C541700820,1528,0,M1726925572,0,0,0,0
94,PAYMENT,10586.89,C1601668205,10744,157.11,M1901428814,0,0,0,0
94,PAYMENT,11257.02,C484918178,157.11,0,M205594065,0,0,0,0
94,PAYMENT,7941.6,C1878435032,90585,82643.4,M846995096,0,0,0,0
94,CASH_IN,131102.73,C346075430,110,131212.73,C112127247,650672.82,519570.09,0,0
94,PAYMENT,8573.08,C269191670,62427,53853.92,M1249984331,0,0,0,0
94,PAYMENT,21445.5,C417030237,29128,7682.5,M165927905,0,0,0,0
94,PAYMENT,11880.41,C1173075730,7682.5,0,M114537347,0,0,0,0
94,PAYMENT,19508.48,C1162474124,0,0,M1390544151,0,0,0,0
94,PAYMENT,14951.31,C1244232574,0,0,M1367180819,0,0,0,0
94,PAYMENT,8164.28,C1529533218,0,0,M430092269,0,0,0,0
94,PAYMENT,93.8,C416404780,0,0,M631346491,0,0,0,0
94,PAYMENT,13695.73,C673182062,0,0,M617545287,0,0,0,0
94,PAYMENT,5374.06,C849356615,0,0,M453080165,0,0,0,0
94,PAYMENT,6270.66,C1287807722,0,0,M523080179,0,0,0,0
94,PAYMENT,4044.63,C738461518,0,0,M1018625271,0,0,0,0
94,PAYMENT,28658.29,C1664883897,0,0,M275626788,0,0,0,0
94,PAYMENT,52577.49,C476045328,0,0,M394651176,0,0,0,0
94,PAYMENT,29782.15,C350218677,0,0,M1771492497,0,0,0,0
94,PAYMENT,10991.61,C178972371,0,0,M841413896,0,0,0,0
94,PAYMENT,783.25,C1507795128,0,0,M103957838,0,0,0,0
94,PAYMENT,11382.1,C1542698789,0,0,M1584961510,0,0,0,0
